,can0_ESP_v_Signal [Unit_KiloMeterPerHour],can0_ESP_Bremsdruck [Unit_Bar],can0_ESP_Laengsbeschl [Unit_MeterPerSeconSquar]
88352,38.61,15.299999999999995,-2.03125
88353,38.43,15.299999999999995,-2.15625
88354,38.43,15.299999999999995,-2.15625
88355,38.29,15.299999999999995,-2.15625
88356,38.29,15.299999999999995,-2.15625
88357,38.04,15.6,-2.15625
88358,38.04,15.6,-2.15625
88359,37.86,15.6,-2.25
88360,37.86,15.6,-2.25
88361,37.67,15.9,-2.25
88362,37.67,15.9,-2.25
88363,37.52,16.199999999999996,-2.25
88364,37.52,16.199999999999996,-2.25
88365,37.39,16.5,-2.25
88366,37.39,16.5,-2.25
88367,37.19,16.799999999999994,-2.34375
88368,37.19,16.799999999999994,-2.34375
88369,36.99,17.1,-2.34375
88370,36.99,17.1,-2.34375
88371,36.68,18.0,-2.4375
88372,36.68,18.0,-2.4375
88373,36.59,18.0,-2.4375
88374,36.59,18.0,-2.4375
88375,36.41,18.3,-2.4375
88376,36.41,18.3,-2.4375
88377,36.04,18.9,-2.53125
88378,36.04,18.9,-2.53125
88379,35.84,19.5,-2.53125
88380,35.84,19.5,-2.53125
88381,35.64,20.4,-2.625
88382,35.64,20.4,-2.625
88383,35.45,20.7,-2.71875
88384,35.45,20.7,-2.71875
88385,35.27,21.0,-2.84375
88386,35.27,21.0,-2.84375
88387,35.07,21.0,-2.84375
88388,35.07,21.0,-2.84375
88389,34.77,21.6,-2.9375
88390,34.77,21.6,-2.9375
88391,34.59,21.9,-3.03125
88392,34.59,21.9,-3.03125
88393,34.35,22.2,-3.03125
88394,34.35,22.2,-3.03125
88395,34.17,22.2,-3.125
88396,34.17,22.2,-3.125
88397,33.87,22.5,-3.125
88398,33.87,22.5,-3.125
88399,33.54,22.8,-3.21875
88400,33.54,22.8,-3.21875
88401,33.29,23.1,-3.21875
88402,33.29,23.1,-3.21875
88403,33.06,23.7,-3.3125
88404,33.06,23.7,-3.3125
88405,32.79,24.0,-3.3125
88406,32.79,24.0,-3.3125
88407,32.57,24.3,-3.40625
88408,32.57,24.3,-3.40625
88409,32.25,24.9,-3.40625
88410,32.25,24.9,-3.40625
88411,31.93,25.5,-3.53125
88412,31.93,25.5,-3.53125
88413,31.7,26.1,-3.53125
88414,31.7,26.1,-3.53125
88415,31.34,26.4,-3.625
88416,31.34,26.4,-3.625
88417,31.13,27.0,-3.71875
88418,31.13,27.0,-3.71875
88419,30.81,27.0,-3.71875
88420,30.81,27.0,-3.71875
88421,30.48,27.3,-3.8125
88422,30.48,27.3,-3.8125
88423,30.23,27.599999999999994,-3.8125
88424,30.23,27.599999999999994,-3.8125
88425,29.93,27.9,-3.90625
88426,29.93,27.9,-3.90625
88427,29.67,27.9,-4.0
88428,29.67,27.9,-4.0
88429,29.34,28.2,-4.0
88430,29.34,28.2,-4.0
88431,29.09,28.2,-4.0
88432,29.09,28.2,-4.0
88433,28.76,28.2,-4.09375
88434,28.76,28.2,-4.09375
88435,28.5,28.2,-4.09375
88436,28.5,28.2,-4.09375
88437,28.2,28.2,-4.21875
88438,28.2,28.2,-4.21875
88439,27.88,28.2,-4.21875
88440,27.88,28.2,-4.21875
88441,27.61,28.5,-4.21875
88442,27.61,28.5,-4.21875
88443,27.28,28.5,-4.21875
88444,27.28,28.5,-4.21875
88445,26.98,28.5,-4.21875
88446,26.98,28.5,-4.21875
88447,26.53,28.5,-4.21875
88448,26.53,28.5,-4.21875
88449,26.37,28.8,-4.21875
88450,26.37,28.8,-4.21875
88451,26.14,28.8,-4.3125
88452,26.14,28.8,-4.3125
88453,25.65,28.8,-4.3125
88454,25.65,28.8,-4.3125
88455,25.43,28.8,-4.3125
88456,25.43,28.8,-4.3125
88457,25.05,28.8,-4.3125
88458,25.05,28.8,-4.3125
88459,24.86,28.8,-4.3125
88460,24.86,28.8,-4.3125
88461,24.49,28.8,-4.3125
88462,24.49,28.8,-4.3125
88463,24.2,28.8,-4.3125
88464,24.2,28.8,-4.3125
88465,23.89,28.8,-4.3125
88466,23.89,28.8,-4.3125
88467,23.57,28.8,-4.3125
88468,23.57,28.8,-4.3125
88469,23.29,28.8,-4.3125
88470,23.29,28.8,-4.3125
88471,22.98,29.099999999999994,-4.3125
88472,22.98,29.099999999999994,-4.3125
88473,22.59,29.099999999999994,-4.3125
88474,22.59,29.099999999999994,-4.3125
88475,22.32,29.099999999999994,-4.3125
88476,22.32,29.099999999999994,-4.3125
88477,22.01,29.099999999999994,-4.40625
88478,22.01,29.099999999999994,-4.40625
88479,21.67,29.099999999999994,-4.40625
88480,21.67,29.099999999999994,-4.40625
88481,21.4,29.099999999999994,-4.40625
88482,21.4,29.099999999999994,-4.40625
88483,21.02,29.099999999999994,-4.40625
88484,21.02,29.099999999999994,-4.40625
88485,20.78,28.8,-4.40625
88486,20.78,28.8,-4.40625
88487,20.41,28.8,-4.40625
88488,20.41,28.8,-4.40625
88489,20.11,28.8,-4.40625
88490,20.11,28.8,-4.40625
88491,19.8,28.8,-4.40625
88492,19.8,28.8,-4.40625
88493,19.56,28.5,-4.40625
88494,19.56,28.5,-4.40625
88495,19.2,28.5,-4.40625
88496,19.2,28.5,-4.40625
88497,18.94,28.5,-4.40625
88498,18.94,28.5,-4.40625
88499,18.55,28.5,-4.40625
88500,18.55,28.5,-4.40625
88501,18.37,28.5,-4.40625
88502,18.37,28.5,-4.40625
88503,18.05,28.5,-4.40625
88504,18.05,28.5,-4.40625
88505,17.580000000000002,28.8,-4.40625
88506,17.580000000000002,28.8,-4.40625
88507,17.21,28.8,-4.40625
88508,17.21,28.8,-4.40625
88509,16.97,28.8,-4.40625
88510,16.97,28.8,-4.40625
88511,16.86,28.8,-4.40625
88512,16.86,28.8,-4.40625
88513,16.47,28.8,-4.40625
88514,16.47,28.8,-4.40625
88515,16.1,28.8,-4.40625
88516,16.1,28.8,-4.40625
88517,15.83,28.8,-4.40625
88518,15.83,28.8,-4.40625
88519,15.47,28.8,-4.40625
88520,15.47,28.8,-4.40625
88521,15.16,28.8,-4.5
88522,15.16,28.8,-4.5
88523,14.9,28.8,-4.5
88524,14.9,28.8,-4.5
88525,14.55,28.5,-4.5
88526,14.55,28.5,-4.5
88527,14.29,28.5,-4.5
88528,14.29,28.5,-4.5
88529,13.91,28.5,-4.5
88530,13.91,28.5,-4.5
88531,13.66,28.2,-4.40625
88532,13.66,28.2,-4.40625
88533,13.36,28.2,-4.40625
88534,13.36,28.2,-4.40625
88535,13.12,27.9,-4.40625
88536,13.12,27.9,-4.40625
88537,12.76,27.599999999999994,-4.40625
88538,12.76,27.599999999999994,-4.40625
88539,12.49,27.599999999999994,-4.40625
88540,12.49,27.599999999999994,-4.40625
88541,12.18,27.3,-4.40625
88542,12.18,27.3,-4.40625
88543,11.92,27.3,-4.40625
88544,11.92,27.3,-4.40625
88545,11.65,27.0,-4.40625
88546,11.65,27.0,-4.40625
88547,11.29,27.0,-4.3125
88548,11.29,27.0,-4.3125
88549,11.02,26.7,-4.3125
88550,11.02,26.7,-4.3125
88551,10.79,26.4,-4.3125
88552,10.79,26.4,-4.3125
88553,10.49,26.1,-4.3125
88554,10.49,26.1,-4.3125
88555,10.27,25.5,-4.21875
88556,10.27,25.5,-4.21875
88557,9.93,25.2,-4.21875
88558,9.93,25.2,-4.21875
88559,9.69,24.9,-4.09375
88560,9.69,24.9,-4.09375
88561,9.37,24.6,-4.09375
88562,9.37,24.6,-4.09375
88563,9.07,24.6,-4.0
88564,9.07,24.6,-4.0
88565,8.85,24.3,-4.0
88566,8.85,24.3,-4.0
88567,8.61,24.3,-3.90625
88568,8.61,24.3,-3.90625
88569,8.34,24.0,-3.90625
88570,8.34,24.0,-3.90625
88571,8.07,24.0,-3.90625
88572,8.07,24.0,-3.90625
88573,7.79,23.7,-3.8125
88574,7.79,23.7,-3.8125
88575,7.51,23.7,-3.8125
88576,7.51,23.7,-3.8125
88577,7.37,23.4,-3.8125
88578,7.37,23.4,-3.8125
88579,7.08,23.4,-3.8125
88580,7.08,23.4,-3.8125
88581,6.79,23.1,-3.8125
88582,6.79,23.1,-3.8125
88583,6.62,22.8,-3.71875
88584,6.62,22.8,-3.71875
88585,6.3,22.8,-3.71875
88586,6.3,22.8,-3.71875
88587,6.13,22.8,-3.71875
88588,6.13,22.8,-3.71875
88589,5.79,22.8,-3.71875
88590,5.79,22.8,-3.71875
88591,5.61,22.5,-3.625
88592,5.61,22.5,-3.625
88593,5.43,22.5,-3.625
88594,5.43,22.5,-3.625
88595,5.14,22.2,-3.625
88596,5.14,22.2,-3.625
88597,4.8500000000000005,21.6,-3.625
88598,4.8500000000000005,21.6,-3.625
88599,4.68,20.4,-3.625
88600,4.68,20.4,-3.625
88601,4.51,19.2,-3.53125
88602,4.51,19.2,-3.53125
88603,4.3,18.9,-3.53125
88604,4.3,18.9,-3.53125
88605,4.0600000000000005,18.0,-3.40625
88606,4.0600000000000005,18.0,-3.40625
88607,3.87,16.5,-3.3125
88608,3.87,16.5,-3.3125
88609,3.73,14.699999999999996,-3.21875
88610,3.73,14.699999999999996,-3.21875
88611,3.64,13.5,-3.125
88612,3.64,13.5,-3.125
88613,3.5500000000000003,12.6,-2.9375
88614,3.5500000000000003,12.6,-2.9375
88615,3.34,11.699999999999996,-2.71875
88616,3.34,11.699999999999996,-2.71875
88617,3.14,10.5,-2.625
88618,3.14,10.5,-2.625
88619,3.03,10.199999999999996,-2.4375
88620,3.03,10.199999999999996,-2.4375
88621,2.95,9.9,-2.25
88622,2.95,9.9,-2.25
88623,2.73,9.6,-2.15625
88624,2.73,9.6,-2.15625
88625,2.72,8.399999999999999,-2.03125
88626,2.72,8.399999999999999,-2.03125
88627,2.59,6.899999999999999,-1.9375
88628,2.59,6.899999999999999,-1.9375
88629,2.51,6.0,-1.84375
88630,2.51,6.0,-1.84375
88631,2.5,5.100000000000001,-1.75
88632,2.5,5.100000000000001,-1.75
88633,2.37,3.899999999999999,-1.5625
88634,2.37,3.899999999999999,-1.5625
88635,2.37,2.3999999999999986,-1.46875
88636,2.37,2.3999999999999986,-1.46875
88637,2.3000000000000003,1.5,-1.25
88638,2.3000000000000003,1.5,-1.25
88639,2.3000000000000003,1.1999999999999993,-1.15625
88640,2.3000000000000003,1.1999999999999993,-1.15625
88641,2.21,1.5,-0.96875
88642,2.21,1.5,-0.96875
88643,2.21,1.7999999999999972,-0.875
88644,2.21,1.7999999999999972,-0.875
88645,2.04,1.5,-0.78125
88646,2.04,1.5,-0.78125
88647,2.04,1.7999999999999972,-0.65625
88648,2.04,1.7999999999999972,-0.65625
88649,1.92,1.7999999999999972,-0.5625
88650,1.92,1.7999999999999972,-0.5625
88651,1.92,1.7999999999999972,-0.46875
88652,1.92,1.7999999999999972,-0.46875
88653,1.86,1.7999999999999972,-0.46875
88654,1.86,1.7999999999999972,-0.46875
88655,1.85,2.1000000000000014,-0.375
88656,1.85,2.1000000000000014,-0.375
88657,1.81,2.1000000000000014,-0.375
88658,1.81,2.1000000000000014,-0.375
88659,1.77,2.1000000000000014,-0.375
88660,1.77,2.1000000000000014,-0.375
88661,1.77,2.1000000000000014,-0.375
88662,1.77,2.1000000000000014,-0.375
88663,1.69,2.1000000000000014,-0.375
88664,1.69,2.1000000000000014,-0.375
88665,1.69,2.1000000000000014,-0.375
88666,1.69,2.1000000000000014,-0.375
88667,1.67,2.1000000000000014,-0.375
88668,1.67,2.1000000000000014,-0.375
88669,1.63,2.1000000000000014,-0.375
88670,1.63,2.1000000000000014,-0.375
88671,1.63,2.1000000000000014,-0.375
88672,1.63,2.1000000000000014,-0.375
88673,1.56,2.3999999999999986,-0.375
88674,1.56,2.3999999999999986,-0.375
88675,1.56,2.3999999999999986,-0.375
88676,1.56,2.3999999999999986,-0.375
88677,1.56,2.1000000000000014,-0.375
88678,1.56,2.1000000000000014,-0.375
88679,1.49,2.1000000000000014,-0.375
88680,1.49,2.1000000000000014,-0.375
88681,1.49,1.5,-0.375
88682,1.49,1.5,-0.375
88683,1.49,0.5999999999999979,-0.375
88684,1.49,0.5999999999999979,-0.375
88685,1.45,0.5999999999999979,-0.375
88686,1.45,0.5999999999999979,-0.375
88687,1.45,0.5999999999999979,-0.28125
88688,1.45,0.5999999999999979,-0.28125
88689,1.45,0.5999999999999979,-0.28125
88690,1.45,0.5999999999999979,-0.28125
88691,1.41,0.5999999999999979,-0.28125
88692,1.41,0.5999999999999979,-0.28125
88693,1.41,0.5999999999999979,-0.1875
88694,1.41,0.5999999999999979,-0.1875
88695,1.41,0.2999999999999972,-0.1875
88696,1.41,0.2999999999999972,-0.1875
88697,1.36,0.0,-0.1875
88698,1.36,0.0,-0.1875
88699,1.36,0.0,-0.1875
88700,1.36,0.0,-0.1875
88701,1.36,0.0,-0.09375
88702,1.36,0.0,-0.09375
88703,1.33,0.0,-0.09375
88704,1.33,0.0,-0.09375
88705,1.33,0.0,-0.09375
88706,1.33,0.0,-0.09375
88707,1.33,0.0,-0.09375
88708,1.33,0.0,-0.09375
88709,1.29,0.0,-0.09375
88710,1.29,0.0,-0.09375
88711,1.29,0.0,-0.09375
88712,1.29,0.0,-0.09375
88713,1.29,0.0,-0.09375
88714,1.29,0.0,-0.09375
88715,1.27,0.0,-0.09375
88716,1.27,0.0,-0.09375
88717,1.26,0.0,-0.09375
88718,1.26,0.0,-0.09375
88719,1.26,0.0,-0.09375
88720,1.26,0.0,-0.09375
88721,1.26,0.0,-0.09375
88722,1.26,0.0,-0.09375
88723,1.23,0.0,-0.09375
88724,1.23,0.0,-0.09375
88725,1.23,0.0,-0.09375
88726,1.23,0.0,-0.09375
88727,1.23,0.0,-0.09375
88728,1.23,0.0,-0.09375
88729,1.21,0.0,-0.09375
88730,1.21,0.0,-0.09375
88731,1.21,0.0,-0.09375
88732,1.21,0.0,-0.09375
88733,1.21,0.0,-0.09375
88734,1.21,0.0,-0.09375
88735,1.2,0.0,-0.09375
88736,1.2,0.0,-0.09375
88737,1.19,0.0,-0.09375
88738,1.19,0.0,-0.09375
88739,1.19,0.0,-0.09375
88740,1.19,0.0,-0.09375
88741,1.19,0.0,-0.09375
88742,1.19,0.0,-0.09375
88743,1.16,0.0,-0.09375
88744,1.16,0.0,-0.09375
88745,1.16,0.0,-0.09375
88746,1.16,0.0,-0.09375
88747,1.16,0.0,-0.09375
88748,1.16,0.0,-0.09375
88749,1.16,0.0,-0.09375
88750,1.16,0.0,-0.09375
88751,1.15,0.0,-0.09375
88752,1.15,0.0,-0.09375
88753,1.15,0.0,-0.09375
88754,1.15,0.0,-0.09375
88755,1.15,0.0,-0.09375
88756,1.15,0.0,-0.09375
88757,1.13,0.0,-0.09375
88758,1.13,0.0,-0.09375
88759,1.13,0.0,-0.09375
88760,1.13,0.0,-0.09375
88761,1.13,0.0,-0.09375
88762,1.13,0.0,-0.09375
88763,1.13,0.0,-0.09375
88764,1.13,0.0,-0.09375
88765,1.12,0.0,-0.09375
88766,1.12,0.0,-0.09375
88767,1.12,0.0,-0.09375
88768,1.12,0.0,-0.09375
88769,1.12,0.0,0.0
88770,1.12,0.0,0.0
88771,1.17,0.0,0.0
88772,1.17,0.0,0.0
88773,1.17,0.0,0.0
88774,1.17,0.0,0.0
88775,1.17,0.0,0.0
88776,1.17,0.0,0.0
88777,1.33,0.0,0.09375
88778,1.33,0.0,0.09375
88779,1.33,0.0,0.28125
88780,1.33,0.0,0.28125
88781,1.44,0.0,0.375
88782,1.44,0.0,0.375
88783,1.54,0.0,0.5625
88784,1.54,0.0,0.5625
88785,1.54,0.0,0.65625
88786,1.54,0.0,0.65625
88787,1.73,0.0,0.875
88788,1.73,0.0,0.875
88789,1.73,0.0,1.0625
88790,1.73,0.0,1.0625
88791,1.89,0.0,1.15625
88792,1.89,0.0,1.15625
88793,1.89,0.0,1.25
88794,1.89,0.0,1.25
88795,2.11,0.0,1.34375
88796,2.11,0.0,1.34375
88797,2.39,0.0,1.46875
88798,2.39,0.0,1.46875
88799,2.39,0.0,1.5625
88800,2.39,0.0,1.5625
88801,2.56,0.0,1.65625
88802,2.56,0.0,1.65625
88803,2.77,0.0,1.75
88804,2.77,0.0,1.75
88805,2.9,0.0,1.75
88806,2.9,0.0,1.75
88807,3.01,0.2999999999999972,1.84375
88808,3.01,0.2999999999999972,1.84375
88809,3.14,0.0,1.9375
88810,3.14,0.0,1.9375
88811,3.31,0.0,1.9375
88812,3.31,0.0,1.9375
88813,3.53,0.0,1.9375
88814,3.53,0.0,1.9375
88815,3.75,0.0,1.9375
88816,3.75,0.0,1.9375
88817,3.87,0.0,2.03125
88818,3.87,0.0,2.03125
88819,4.0600000000000005,0.0,2.03125
88820,4.0600000000000005,0.0,2.03125
88821,4.25,0.0,2.15625
88822,4.25,0.0,2.15625
88823,4.41,0.0,2.15625
88824,4.41,0.0,2.15625
88825,4.59,0.0,2.25
88826,4.59,0.0,2.25
88827,4.72,0.0,2.25
88828,4.72,0.0,2.25
88829,5.07,0.0,2.34375
88830,5.07,0.0,2.34375
88831,5.18,0.0,2.4375
88832,5.18,0.0,2.4375
88833,5.3100000000000005,0.0,2.4375
88834,5.3100000000000005,0.0,2.4375
88835,5.7,0.0,2.53125
88836,5.7,0.0,2.53125
88837,5.87,0.0,2.53125
88838,5.87,0.0,2.53125
88839,6.12,0.0,2.625
88840,6.12,0.0,2.625
88841,6.22,0.0,2.625
88842,6.22,0.0,2.625
88843,6.45,0.0,2.71875
88844,6.45,0.0,2.71875
88845,6.75,0.0,2.84375
88846,6.75,0.0,2.84375
88847,6.96,0.0,2.84375
88848,6.96,0.0,2.84375
88849,7.15,0.0,2.84375
88850,7.15,0.0,2.84375
88851,7.4,0.0,2.9375
88852,7.4,0.0,2.9375
88853,7.62,0.0,2.9375
88854,7.62,0.0,2.9375
88855,7.8900000000000015,0.0,2.9375
88856,7.8900000000000015,0.0,2.9375
88857,8.13,0.0,2.9375
88858,8.13,0.0,2.9375
88859,8.370000000000001,0.0,3.03125
88860,8.370000000000001,0.0,3.03125
88861,8.51,0.0,3.03125
88862,8.51,0.0,3.03125
88863,8.700000000000001,0.0,3.03125
88864,8.700000000000001,0.0,3.03125
88865,9.06,0.0,3.125
88866,9.06,0.0,3.125
88867,9.21,0.0,3.125
88868,9.21,0.0,3.125
88869,9.45,0.0,3.125
88870,9.45,0.0,3.125
88871,9.67,0.0,3.125
88872,9.67,0.0,3.125
88873,9.81,0.0,3.125
88874,9.81,0.0,3.125
88875,10.11,0.0,3.125
88876,10.11,0.0,3.125
88877,10.2,0.0,3.125
88878,10.2,0.0,3.125
88879,10.42,0.0,3.03125
88880,10.42,0.0,3.03125
88881,10.62,0.0,3.03125
88882,10.62,0.0,3.03125
88883,10.8,0.0,2.9375
88884,10.8,0.0,2.9375
88885,10.96,0.0,2.84375
88886,10.96,0.0,2.84375
88887,11.15,0.0,2.71875
88888,11.15,0.0,2.71875
88889,11.29,0.0,2.625
88890,11.29,0.0,2.625
88891,11.51,0.0,2.53125
88892,11.51,0.0,2.53125
88893,11.71,0.0,2.53125
88894,11.71,0.0,2.53125
88895,11.89,0.2999999999999972,2.4375
88896,11.89,0.2999999999999972,2.4375
88897,12.05,0.2999999999999972,2.34375
88898,12.05,0.2999999999999972,2.34375
88899,12.17,0.0,2.34375
88900,12.17,0.0,2.34375
88901,12.32,0.0,2.25
88902,12.32,0.0,2.25
88903,12.46,0.0,2.25
88904,12.46,0.0,2.25
88905,12.59,0.0,2.25
88906,12.59,0.0,2.25
88907,12.77,0.0,2.25
88908,12.77,0.0,2.25
88909,12.95,0.0,2.25
88910,12.95,0.0,2.25
88911,13.06,0.0,2.25
88912,13.06,0.0,2.25
88913,13.21,0.0,2.15625
88914,13.21,0.0,2.15625
88915,13.3,0.0,2.03125
88916,13.3,0.0,2.03125
88917,13.42,0.0,2.03125
88918,13.42,0.0,2.03125
88919,13.53,0.0,1.9375
88920,13.53,0.0,1.9375
88921,13.67,0.0,1.84375
88922,13.67,0.0,1.84375
88923,13.69,0.0,1.75
88924,13.69,0.0,1.75
88925,13.89,0.0,1.65625
88926,13.89,0.0,1.65625
88927,13.97,0.0,1.65625
88928,13.97,0.0,1.65625
88929,14.11,0.0,1.5625
88930,14.11,0.0,1.5625
88931,14.15,0.0,1.5625
88932,14.15,0.0,1.5625
88933,14.28,0.0,1.46875
88934,14.28,0.0,1.46875
88935,14.36,0.0,1.46875
88936,14.36,0.0,1.46875
88937,14.46,0.0,1.46875
88938,14.46,0.0,1.46875
88939,14.54,0.0,1.34375
88940,14.54,0.0,1.34375
88941,14.65,0.0,1.34375
88942,14.65,0.0,1.34375
88943,14.76,0.0,1.34375
88944,14.76,0.0,1.34375
88945,14.86,0.0,1.25
88946,14.86,0.0,1.25
88947,14.97,0.0,1.25
88948,14.97,0.0,1.25
88949,15.03,0.0,1.25
88950,15.03,0.0,1.25
88951,15.16,0.0,1.25
88952,15.16,0.0,1.25
88953,15.26,0.0,1.25
88954,15.26,0.0,1.25
88955,15.4,0.0,1.25
88956,15.4,0.0,1.25
88957,15.48,0.0,1.25
88958,15.48,0.0,1.25
88959,15.6,0.0,1.25
88960,15.6,0.0,1.25
88961,15.68,0.0,1.34375
88962,15.68,0.0,1.34375
88963,15.8,0.0,1.34375
88964,15.8,0.0,1.34375
88965,15.91,0.0,1.46875
88966,15.91,0.0,1.46875
88967,16.05,0.0,1.46875
88968,16.05,0.0,1.46875
88969,16.14,0.0,1.5625
88970,16.14,0.0,1.5625
88971,16.27,0.0,1.5625
88972,16.27,0.0,1.5625
88973,16.35,0.0,1.5625
88974,16.35,0.0,1.5625
88975,16.46,0.0,1.5625
88976,16.46,0.0,1.5625
88977,16.57,0.0,1.5625
88978,16.57,0.0,1.5625
88979,16.69,0.0,1.5625
88980,16.69,0.0,1.5625
88981,16.77,0.0,1.5625
88982,16.77,0.0,1.5625
88983,16.87,0.0,1.46875
88984,16.87,0.0,1.46875
88985,16.990000000000002,0.0,1.46875
88986,16.990000000000002,0.0,1.46875
88987,17.09,0.0,1.46875
88988,17.09,0.0,1.46875
88989,17.19,0.0,1.34375
88990,17.19,0.0,1.34375
88991,17.240000000000002,0.0,1.34375
88992,17.240000000000002,0.0,1.34375
88993,17.38,0.0,1.34375
88994,17.38,0.0,1.34375
88995,17.44,0.0,1.25
88996,17.44,0.0,1.25
88997,17.55,0.0,1.25
88998,17.55,0.0,1.25
88999,17.62,0.0,1.25
89000,17.62,0.0,1.25
89001,17.71,0.0,1.25
89002,17.71,0.0,1.25
89003,17.8,0.0,1.25
89004,17.8,0.0,1.25
89005,17.900000000000006,0.0,1.25
89006,17.900000000000006,0.0,1.25
89007,17.990000000000006,0.0,1.25
89008,17.990000000000006,0.0,1.25
89009,18.1,0.0,1.34375
89010,18.1,0.0,1.34375
89011,18.21,0.0,1.34375
89012,18.21,0.0,1.34375
89013,18.29,0.0,1.34375
89014,18.29,0.0,1.34375
89015,18.39,0.2999999999999972,1.34375
89016,18.39,0.2999999999999972,1.34375
89017,18.49,0.0,1.34375
89018,18.49,0.0,1.34375
89019,18.58,0.0,1.34375
89020,18.58,0.0,1.34375
89021,18.69,0.0,1.34375
89022,18.69,0.0,1.34375
89023,18.79,0.0,1.46875
89024,18.79,0.0,1.46875
89025,18.86,0.0,1.46875
89026,18.86,0.0,1.46875
89027,18.98,0.0,1.46875
89028,18.98,0.0,1.46875
89029,19.08,0.0,1.34375
89030,19.08,0.0,1.34375
89031,19.13,0.0,1.34375
89032,19.13,0.0,1.34375
89033,19.21,0.0,1.34375
89034,19.21,0.0,1.34375
89035,19.29,0.0,1.34375
89036,19.29,0.0,1.34375
89037,19.37,0.2999999999999972,1.34375
89038,19.37,0.2999999999999972,1.34375
89039,19.49,0.2999999999999972,1.34375
89040,19.49,0.2999999999999972,1.34375
89041,19.55,0.0,1.34375
89042,19.55,0.0,1.34375
89043,19.55,0.0,1.34375
89044,19.7,0.0,1.34375
89045,19.7,0.0,1.34375
89046,19.78,0.0,1.34375
89047,19.78,0.0,1.34375
89048,19.82,0.0,1.34375
89049,19.82,0.0,1.34375
89050,19.87,0.0,1.34375
89051,19.87,0.0,1.34375
89052,19.9,0.0,1.34375
89053,19.9,0.0,1.34375
89054,19.88,0.0,1.34375
89055,19.88,0.0,1.34375
89056,19.92,0.0,1.25
89057,19.92,0.0,1.25
89058,19.96,0.0,1.15625
89059,19.96,0.0,1.15625
89060,19.96,0.0,1.0625
89061,19.96,0.0,1.0625
89062,19.94,0.0,0.96875
89063,19.94,0.0,0.96875
89064,19.87,0.0,0.875
89065,19.87,0.0,0.875
89066,19.9,0.0,0.65625
89067,19.9,0.0,0.65625
89068,20.02,0.0,0.46875
89069,20.02,0.0,0.46875
89070,20.02,0.0,0.375
89071,20.02,0.0,0.375
89072,19.86,0.0,0.1875
89073,19.86,0.0,0.1875
89074,19.83,0.0,0.09375
89075,19.83,0.0,0.09375
89076,20.07,0.0,0.09375
89077,20.07,0.0,0.09375
89078,20.07,0.0,0.0
89079,20.07,0.0,0.0
89080,19.89,0.0,0.0
89081,19.89,0.0,0.0
89082,19.98,0.0,0.0
89083,19.98,0.0,0.0
89084,20.0,0.0,0.0
89085,20.0,0.0,0.0
89086,19.92,0.0,0.0
89087,19.92,0.0,0.0
89088,19.92,0.0,0.0
89089,19.92,0.0,0.0
89090,19.94,0.0,0.0
89091,19.94,0.0,0.0
89092,19.87,0.0,-0.09375
89093,19.87,0.0,-0.09375
89094,19.96,0.0,0.0
89095,19.96,0.0,0.0
89096,20.01,0.0,0.0
89097,20.01,0.0,0.0
89098,19.93,0.0,0.0
89099,19.93,0.0,0.0
89100,19.85,0.0,0.0
89101,19.85,0.0,0.0
89102,19.91,0.0,0.0
89103,19.91,0.0,0.0
89104,19.81,0.0,0.0
89105,19.81,0.0,0.0
89106,19.82,0.2999999999999972,0.0
89107,19.82,0.2999999999999972,0.0
89108,19.81,0.0,0.0
89109,19.81,0.0,0.0
89110,19.72,0.0,0.0
89111,19.72,0.0,0.0
89112,19.85,0.2999999999999972,0.0
89113,19.85,0.2999999999999972,0.0
89114,19.84,0.0,0.0
89115,19.84,0.0,0.0
89116,19.7,0.0,0.0
89117,19.7,0.0,0.0
89118,19.79,0.0,0.0
89119,19.79,0.0,0.0
89120,19.76,0.0,0.0
89121,19.76,0.0,0.0
89122,19.73,0.0,-0.09375
89123,19.73,0.0,-0.09375
89124,19.75,0.2999999999999972,-0.09375
89125,19.75,0.2999999999999972,-0.09375
89126,19.68,0.0,-0.09375
89127,19.68,0.0,-0.09375
89128,20.66,0.0,-0.09375
89129,20.66,0.0,-0.09375
89130,19.91,0.0,-0.09375
89131,19.91,0.0,-0.09375
89132,20.02,0.0,0.0
89133,20.02,0.0,0.0
89134,20.13,0.0,0.09375
89135,20.13,0.0,0.09375
89136,20.03,0.0,0.28125
89137,20.03,0.0,0.28125
89138,20.17,0.0,0.375
89139,20.17,0.0,0.375
89140,20.32,0.0,0.46875
89141,20.32,0.0,0.46875
89142,20.31,0.0,0.5625
89143,20.31,0.0,0.5625
89144,20.31,0.0,0.65625
89145,20.31,0.0,0.65625
89146,20.49,0.2999999999999972,0.78125
89147,20.49,0.2999999999999972,0.78125
89148,20.49,0.0,0.875
89149,20.49,0.0,0.875
89150,20.53,0.0,0.96875
89151,20.53,0.0,0.96875
89152,20.5,0.0,1.0625
89153,20.5,0.0,1.0625
89154,20.45,0.0,1.0625
89155,20.45,0.0,1.0625
89156,20.48,0.0,1.0625
89157,20.48,0.0,1.0625
89158,20.53,0.0,0.96875
89159,20.53,0.0,0.96875
89160,20.55,0.0,0.875
89161,20.55,0.0,0.875
89162,20.58,0.0,0.78125
89163,20.58,0.0,0.78125
89164,20.68,0.0,0.65625
89165,20.68,0.0,0.65625
89166,20.81,0.0,0.5625
